"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-10 07:01:27",1762758087183,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:27",1762758087183,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"🔄 Background refresh: Starting...","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:27",1762758087182,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"🔄 Starting background refresh (interval: 300s)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086193,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":40,""timestamp"":""2025-11-10T07:01:26.191Z"",""env"":""production"",""request"":{""id"":1,""method"":""GET"",""url"":""/"",""params"":{},""query"":{},""headers"":{""host"":""mpz-beta.vercel.app"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""}},""response"":{""statusCode"":404,""headers"":{}},""responseTimeMs"":4,""msg"":""GET / 404""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086192,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":40,""timestamp"":""2025-11-10T07:01:26.191Z"",""env"":""production"",""request"":{""id"":1,""method"":""GET"",""url"":""/"",""params"":{},""query"":{},""headers"":{""host"":""mpz-beta.vercel.app"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""}},""response"":{""statusCode"":404,""headers"":{}},""responseTimeMs"":3,""msg"":""GET / 404""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086183,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"❌ Failed to initialize database: Error: DATABASE_URL environment variable is not set
    at getDatabase (/var/task/dist/serverless/serverless.cjs:1467:11)
    at query (/var/task/dist/serverless/serverless.cjs:1482:15)
    at initializeDatabase (/var/task/dist/serverless/serverless.cjs:1488:11)
    at createServer (/var/task/dist/serverless/serverless.cjs:3810:3)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async getHandler (/var/task/dist/serverless/serverless.cjs:3832:17)
    at async Object.serverless [as handler] (/var/task/dist/serverless/serverless.cjs:3838:13)
    at async r (/opt/rust/nodejs.js:2:15569)
    at async Server.<anonymous> (/opt/rust/nodejs.js:2:11594)
    at async Server.<anonymous> (/opt/rust/nodejs.js:16:7750)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086182,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"❌ Failed to initialize database: Error: DATABASE_URL environment variable is not set
    at getDatabase (/var/task/dist/serverless/serverless.cjs:1467:11)
    at query (/var/task/dist/serverless/serverless.cjs:1482:15)
    at initializeDatabase (/var/task/dist/serverless/serverless.cjs:1488:11)
    at createServer (/var/task/dist/serverless/serverless.cjs:3810:3)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async getHandler (/var/task/dist/serverless/serverless.cjs:3832:17)
    at async Object.serverless [as handler] (/var/task/dist/serverless/serverless.cjs:3838:13)
    at async r (/opt/rust/nodejs.js:2:15569)
    at async Server.<anonymous> (/opt/rust/nodejs.js:2:11594)
    at async Server.<anonymous> (/opt/rust/nodejs.js:16:7750)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086181,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"🔧 Initializing database schemas...","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086178,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"✅ Supabase Auth configured","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086169,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[serverless] UPNSHARE_API_TOKEN: a152a...","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:26",1762758086169,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758085084-b276cc4310c8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[serverless] Loading serverless function","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P93JK3AM3AC3EG072W7S91","",-1
"2025-11-10 07:01:24",1762758084917,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 30 seconds","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:01:15",1762758075931,"mpz-beta.vercel.app/api/videos","GET","",-1,"gjmnk-1762758045810-d5c982bac880","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"Vercel Runtime Timeout Error: Task timed out after 30 seconds","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P91FRX7R72B3JS9Q9V19D4","",-1
"2025-11-10 07:01:10",1762758070916,"mpz-beta.vercel.app/api/videos","GET","",-1,"n6v84-1762758070784-fa5cfa41b41b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":40,""timestamp"":""2025-11-10T07:01:10.914Z"",""env"":""production"",""request"":{""id"":2,""method"":""GET"",""url"":""/"",""params"":{},""query"":{},""headers"":{""host"":""mpz-beta.vercel.app"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""}},""response"":{""statusCode"":404,""headers"":{}},""responseTimeMs"":1,""msg"":""GET / 404""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:01:10",1762758070916,"mpz-beta.vercel.app/api/videos","GET","",-1,"n6v84-1762758070784-fa5cfa41b41b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":40,""timestamp"":""2025-11-10T07:01:10.914Z"",""env"":""production"",""request"":{""id"":2,""method"":""GET"",""url"":""/"",""params"":{},""query"":{},""headers"":{""host"":""mpz-beta.vercel.app"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36""}},""response"":{""statusCode"":404,""headers"":{}},""responseTimeMs"":1,""msg"":""GET / 404""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:01:10",1762758070909,"mpz-beta.vercel.app/api/videos","GET","",504,"n6v84-1762758070784-fa5cfa41b41b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",30002,"iad1",163,2048,"","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","IDG8pgceeamd",2
"2025-11-10 07:00:57",1762758057941,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[persistLog] Failed to persist log to database: Error: DATABASE_URL must be set. Please add your Supabase DATABASE_URL to environment variables.
    at initializeDb (/var/task/dist/serverless/serverless.cjs:2230:11)
    at Object.get (/var/task/dist/serverless/serverless.cjs:2260:25)
    at persistLog (/var/task/dist/serverless/serverless.cjs:2485:14)
    at Object.error (/var/task/dist/serverless/serverless.cjs:2516:11)
    at createBackup (/var/task/dist/serverless/serverless.cjs:3570:15)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:57",1762758057941,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":50,""timestamp"":""2025-11-10T07:00:57.940Z"",""env"":""production"",""error"":""[object Object]"",""msg"":""Scheduled backup failed""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:57",1762758057940,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":30,""timestamp"":""2025-11-10T07:00:57.939Z"",""env"":""production"",""timestamp"":""2025-11-10T07:00:57.939Z"",""msg"":""Starting scheduled backup""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:57",1762758057940,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":30,""timestamp"":""2025-11-10T07:00:57.938Z"",""env"":""production"",""intervalHours"":24,""retentionDays"":7,""backupDir"":""./backups"",""msg"":""Starting scheduled backup service""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056945,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"✅ Background refresh: Completed in 1005ms (1704 videos)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056945,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"Set UPSTASH_REDIS_REST_URL and UPSTASH_REDIS_REST_TOKEN to enable persistent caching.","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056945,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"⚠️  Upstash Redis not configured. Using in-memory cache only.","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056944,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"✓ Fetched 1202 videos from Onyfans PorninBlack","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056941,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[persistLog] Failed to persist log to database: Error: DATABASE_URL must be set. Please add your Supabase DATABASE_URL to environment variables.
    at initializeDb (/var/task/dist/serverless/serverless.cjs:2230:11)
    at Object.get (/var/task/dist/serverless/serverless.cjs:2260:25)
    at persistLog (/var/task/dist/serverless/serverless.cjs:2485:14)
    at Object.error (/var/task/dist/serverless/serverless.cjs:2516:11)
    at cleanupOldLogs (/var/task/dist/serverless/serverless.cjs:3480:21)
    at startLogRetentionCleanup (/var/task/dist/serverless/serverless.cjs:3495:3)
    at Timeout._onTimeout (/var/task/dist/serverless/serverless.cjs:3817:5)
    at listOnTimeout (node:internal/timers:588:17)
    at process.processTimers (node:internal/timers:523:7)","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056941,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":50,""timestamp"":""2025-11-10T07:00:56.940Z"",""env"":""production"",""error"":""Error: DATABASE_URL must be set. Please add your Supabase DATABASE_URL to environment variables.\n    at initializeDb (/var/task/dist/serverless/serverless.cjs:2230:11)\n    at Object.get (/var/task/dist/serverless/serverless.cjs:2260:25)\n    at cleanupOldLogs (/var/task/dist/serverless/serverless.cjs:3471:29)\n    at startLogRetentionCleanup (/var/task/dist/serverless/serverless.cjs:3495:3)\n    at Timeout._onTimeout (/var/task/dist/serverless/serverless.cjs:3817:5)\n    at listOnTimeout (node:internal/timers:588:17)\n    at process.processTimers (node:internal/timers:523:7)"",""msg"":""Log cleanup failed: DATABASE_URL must be set. Please add your Supabase DATABASE_URL to environment variables.""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056940,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":30,""timestamp"":""2025-11-10T07:00:56.939Z"",""env"":""production"",""retentionDays"":30,""cutoffDate"":""2025-10-11T07:00:56.939Z"",""msg"":""Starting log cleanup""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056940,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"{""level"":30,""timestamp"":""2025-11-10T07:00:56.938Z"",""env"":""production"",""msg"":""Starting log retention cleanup (interval: 24h, retention: 30d)""}","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056819,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder/gqdx?page=13&perPage=100","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056769,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder/gqdx?page=12&perPage=100","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056719,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder/gqdx?page=11&perPage=100","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056669,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder/gqdx?page=10&perPage=100","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
"2025-11-10 07:00:56",1762758056620,"mpz-beta.vercel.app/api/realtime","GET","",-1,"bphlc-1762758053784-07a998790adf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/index","mpz-beta.vercel.app","mpz-beta.vercel.app","dpl_mH9ueD4dc9Qsbx1cniKYxb5QnL9u",-1,"iad1",-1,-1,"[fetchWithAuth] Fetching: https://upnshare.com/api/v1/video/folder/gqdx?page=9&perPage=100","prj_gtVSgZ6XsYPB8EGETR5StVruReAP","","","01K9P92M0GPRM7SMFAGFX8K6FC","",-1
